"my_formatted_orderdate","total_sales","total_profit"
"2015-01-03","16.448","3.28960"
"2015-01-04","288.060","57.61200"
"2015-01-05","19.536","3.90720"
"2015-01-06","4407.10","810.1260"
"2015-01-07","87.158","13.59520"
"2015-01-09","40.544","9.66880"
"2015-01-10","54.83","8.3690"
"2015-01-11","9.94","1.4910"
"2015-01-13","3553.795","699.09905"
"2015-01-14","61.96","9.2940"
"2015-01-15","149.95","37.4875"
"2015-01-16","299.964","59.84760"
"2015-01-18","64.864","12.97280"
"2015-01-19","378.594","66.64530"
"2015-01-20","2673.870","499.09500"
"2015-01-23","40.08","8.0160"
"2015-01-26","1097.25","225.7565"
"2015-01-27","426.67","68.6840"
"2015-01-28","3.928","0.78560"
"2015-01-30","240.50","48.1000"
"2015-01-31","290.666","43.59990"
"2015-02-01","468.9","117.225"
"2015-02-02","211.646","51.37720"
"2015-02-03","97.112","19.42240"
"2015-02-04","134.384","26.87680"
"2015-02-06","330.512","81.43040"
"2015-02-07","180.32","41.8320"
"2015-02-08","14.56","2.1840"
"2015-02-11","2043.40","337.9000"
"2015-02-12","129.568","19.43520"
"2015-02-14","576.726","127.34370"
"2015-02-15","21.36","4.2720"
"2015-02-16","9.04","1.8080"
"2015-02-17","54.208","10.84160"
"2015-02-18","37.784","6.29880"
"2015-02-20","95.59","21.2175"
"2015-02-21","8.85","1.7700"
"2015-02-22","19.44","3.8880"
"2015-02-23","11.364","2.27280"
"2015-02-24","55.672","11.13440"
"2015-02-27","19.456","3.89120"
"2015-03-01","2203.151","346.22745"
"2015-03-02","47.76","9.5520"
"2015-03-03","1345.892","223.23780"
"2015-03-04","370.452","74.09040"
"2015-03-05","705.562","165.11090"
"2015-03-07","1561.062","263.86320"
"2015-03-10","741.956","148.39120"
"2015-03-11","918.314","214.29330"
"2015-03-14","2108.550","397.59950"
"2015-03-15","370.782","71.87160"
"2015-03-16","471.92","117.9800"
"2015-03-17","3960.358","628.81010"
"2015-03-18","28106.716","6785.20810"
"2015-03-19","590.762","141.61280"
"2015-03-21","4109.816","984.39330"
"2015-03-22","464.093","77.10100"
"2015-03-23","945.064","219.25040"
"2015-03-24","65.38","11.0520"
"2015-03-25","459.146","75.76390"
"2015-03-26","145.130","33.78020"
"2015-03-28","1493.216","254.52600"
"2015-03-29","890.841","133.62615"
"2015-03-30","1170.322","230.01320"
"2015-03-31","1959.552","339.63520"
"2015-04-01","119.888","23.97760"
"2015-04-02","1458.558","335.32410"
"2015-04-04","475.844","99.89430"
"2015-04-05","5179.738","1037.39710"
"2015-04-06","1650.690","306.00150"
"2015-04-07","1021.17","245.3320"
"2015-04-08","1958.750","337.36690"
"2015-04-11","1915.240","473.11280"
"2015-04-12","1872.443","434.73645"
"2015-04-13","638.576","131.31160"
"2015-04-15","294.72","49.5560"
"2015-04-16","39.072","7.81440"
"2015-04-18","1020.532","214.05070"
"2015-04-19","205.47","37.2870"
"2015-04-20","1250.45","189.8095"
"2015-04-21","845.36","169.0720"
"2015-04-22","257.752","51.55040"
"2015-04-23","643.980","99.54200"
"2015-04-25","2379.994","401.60310"
"2015-04-26","282.568","44.99960"
"2015-04-28","2578.476","607.69220"
"2015-04-29","768.844","123.21760"
"2015-04-30","1048.74","212.1375"
"2015-05-02","506.120","125.22320"
"2015-05-03","72.632","14.52640"
"2015-05-04","187.432","35.50440"
"2015-05-05","260.977","45.80195"
"2015-05-06","254.456","50.89120"
"2015-05-07","1091.35","164.9415"
"2015-05-08","1799.97","449.9925"
"2015-05-09","394.48","90.6845"
"2015-05-10","2343.799","512.20235"
"2015-05-11","1642.802","274.89520"
"2015-05-12","734.846","110.22690"
"2015-05-13","898.382","173.20210"
"2015-05-14","310.88","46.6320"
"2015-05-16","289.28","49.0320"
"2015-05-17","91.68","18.3360"
"2015-05-18","944.964","220.52100"
"2015-05-19","91.62","18.3240"
"2015-05-20","320.104","57.55040"
"2015-05-21","4264.328","878.37550"
"2015-05-22","180.93","45.2325"
"2015-05-23","323.758","67.51100"
"2015-05-24","116.28","23.2560"
"2015-05-25","119.54","22.4420"
"2015-05-26","1325.718","235.63530"
"2015-05-27","2157.394","463.79750"
"2015-05-28","221.968","48.64400"
"2015-05-30","1924.913","426.40865"
"2015-05-31","773.70","193.4250"
"2015-06-01","5188.52","980.5975"
"2015-06-02","738.598","156.05210"
"2015-06-03","531.16","80.4380"
"2015-06-04","456.272","70.03000"
"2015-06-06","1374.001","225.21200"
"2015-06-07","281.397","42.83265"
"2015-06-08","2501.264","462.45760"
"2015-06-09","5463.008","1025.44200"
"2015-06-10","491.55","98.3100"
"2015-06-13","14.52","2.9040"
"2015-06-14","212.94","31.9410"
"2015-06-15","942.974","143.70170"
"2015-06-16","763.792","120.36640"
"2015-06-17","3356.486","674.28370"
"2015-06-18","139.8","34.950"
"2015-06-20","1828.9496","387.155840"
"2015-06-21","4107.443","1003.26535"
"2015-06-22","1975.498","357.87690"
"2015-06-23","109.496","26.21800"
"2015-06-24","4.272","0.64080"
"2015-06-25","792.760","149.35800"
"2015-06-27","616.14","130.1270"
"2015-06-28","1645.791","267.73495"
"2015-06-29","46.68","9.3360"
"2015-06-30","739.624","147.92480"
"2015-07-01","601.024","149.00080"
"2015-07-02","79.56","19.6110"
"2015-07-04","247.408","49.48160"
"2015-07-05","1444.104","301.18250"
"2015-07-06","1038.472","211.77000"
"2015-07-07","241.194","36.17910"
"2015-07-08","763.074","124.29630"
"2015-07-09","265.521","47.11255"
"2015-07-11","2022.356","394.21560"
"2015-07-12","1960.012","339.29890"
"2015-07-13","351.216","52.68240"
"2015-07-14","292.594","60.70730"
"2015-07-15","9.51","2.0505"
"2015-07-18","273.040","41.65120"
"2015-07-19","461.326","106.73620"
"2015-07-20","2285.786","407.19760"
"2015-07-21","1961.482","307.47810"
"2015-07-22","1348.344","233.26420"
"2015-07-23","2613.184","650.39100"
"2015-07-25","8341.29","1664.3620"
"2015-07-26","5039.994","1043.32740"
"2015-07-27","580.06","127.9120"
"2015-07-28","193.152","32.13600"
"2015-07-30","1367.84","205.1760"
"2015-08-01","228.328","43.45920"
"2015-08-02","886.28","178.3160"
"2015-08-03","477.994","84.66130"
"2015-08-04","2743.154","581.39980"
"2015-08-05","2408.724","391.22610"
"2015-08-06","262.89","65.7225"
"2015-08-08","3955.629","887.79630"
"2015-08-09","3605.685","795.57300"
"2015-08-11","451.62","89.7065"
"2015-08-12","1545.730","353.13720"
"2015-08-15","337.50","67.5000"
"2015-08-16","853.092","127.96380"
"2015-08-17","500.342","117.06640"
"2015-08-19","1439.106","241.41820"
"2015-08-20","1838.722","321.66380"
"2015-08-22","23.104","4.62080"
"2015-08-23","565.224","120.01560"
"2015-08-24","59.740","11.28400"
"2015-08-25","1451.650","345.16820"
"2015-08-26","366.81","89.1665"
"2015-08-27","2070.13","392.0945"
"2015-08-29","832.3225","157.761575"
"2015-08-30","121.24","24.2480"
"2015-08-31","92.52","23.1300"
"2015-09-01","469.436","111.73720"
"2015-09-02","3254.150","711.07600"
"2015-09-03","22.08","4.4160"
"2015-09-05","296.304","57.66160"
"2015-09-06","100.36","17.9780"
"2015-09-07","3523.875","676.95565"
"2015-09-08","14228.428","3086.94980"
"2015-09-09","4043.588","840.52690"
"2015-09-10","1855.228","283.94860"
"2015-09-11","127.95","19.1925"
"2015-09-12","4904.660","796.76970"
"2015-09-13","1275.408","273.11330"
"2015-09-14","5023.716","1128.50020"
"2015-09-15","133.436","20.76240"
"2015-09-16","33.552","6.71040"
"2015-09-17","820.523","169.02905"
"2015-09-19","9338.637","2229.92275"
"2015-09-20","5335.968","1016.15960"
"2015-09-21","2679.652","649.82010"
"2015-09-22","1240.266","214.20480"
"2015-09-23","10662.337","2114.86665"
"2015-09-24","211.96","42.3920"
"2015-09-25","354.8888","55.951120"
"2015-09-26","1326.790","227.90040"
"2015-09-27","773.44","120.1150"
"2015-09-28","490.292","81.20400"
"2015-09-29","8109.070","1498.46060"
"2015-09-30","987.532","196.74440"
"2015-10-01","4.71","0.9420"
"2015-10-02","598.144","147.42560"
"2015-10-03","862.683","151.86905"
"2015-10-04","728.748","116.27910"
"2015-10-05","191.90","43.3790"
"2015-10-06","494.71","99.3965"
"2015-10-07","237.36","40.9760"
"2015-10-08","147.392","30.65200"
"2015-10-09","249.360","50.67160"
"2015-10-10","2049.386","480.31050"
"2015-10-11","1381.164","268.18490"
"2015-10-12","58.53","11.7060"
"2015-10-13","2212.182","367.64690"
"2015-10-14","4525.484","932.50380"
"2015-10-15","206.724","31.40700"
"2015-10-16","194.322","47.86290"
"2015-10-17","136.068","32.94680"
"2015-10-18","3134.916","639.16970"
"2015-10-19","641.104","150.17720"
"2015-10-20","1501.104","299.78970"
"2015-10-21","1356.602","221.27490"
"2015-10-22","223.808","33.57120"
"2015-10-24","56.490","11.29800"
"2015-10-25","103.882","22.81520"
"2015-10-26","447.88","105.5780"
"2015-10-27","22.320","4.46400"
"2015-10-28","1510.582","284.16550"
"2015-10-29","2813.812","699.65900"
"2015-10-31","5362.026","946.24510"
"2015-11-01","4637.816","1081.91840"
"2015-11-02","2126.370","501.80740"
"2015-11-03","2784.163","532.75970"
"2015-11-04","6693.748","1588.61370"
"2015-11-05","1694.564","324.62570"
"2015-11-07","1302.454","226.33360"
"2015-11-08","333.576","83.39400"
"2015-11-09","1574.094","336.05790"
"2015-11-10","2002.556","398.28650"
"2015-11-11","7836.978","1545.20930"
"2015-11-12","901.6492","149.452580"
"2015-11-14","1034.730","245.12930"
"2015-11-15","1780.822","394.28240"
"2015-11-16","1355.9285","271.718575"
"2015-11-17","11544.274","2050.34980"
"2015-11-18","3406.855","599.26200"
"2015-11-19","7226.086","1671.98250"
"2015-11-20","907.56","223.2090"
"2015-11-21","1249.622","269.92140"
"2015-11-22","1103.298","220.65960"
"2015-11-23","1363.280","217.07770"
"2015-11-24","5572.864","1196.28920"
"2015-11-25","4415.695","796.22025"
"2015-11-26","1705.990","376.14780"
"2015-11-27","203.66","30.7370"
"2015-11-28","2280.830","472.65840"
"2015-11-29","649.044","158.60480"
"2015-11-30","219.154","48.94280"
"2015-12-01","5624.390","950.59050"
"2015-12-02","1771.808","302.50710"
"2015-12-03","505.88","125.1740"
"2015-12-04","129.98","32.4950"
"2015-12-05","2963.642","632.39790"
"2015-12-06","1970.978","369.68800"
"2015-12-07","548.40","109.6800"
"2015-12-08","1095.120","190.69200"
"2015-12-09","1522.652","358.52920"
"2015-12-10","573.336","97.74960"
"2015-12-12","4938.4045","752.900875"
"2015-12-13","293.152","49.51100"
"2015-12-14","7641.658","1877.13670"
"2015-12-15","1264.466","193.73790"
"2015-12-16","4065.595","729.73600"
"2015-12-17","45.534","9.10680"
"2015-12-19","3436.760","664.69620"
"2015-12-20","6962.440","1219.76530"
"2015-12-21","1933.44","291.7920"
"2015-12-22","798.968","159.79360"
"2015-12-23","942.108","182.51660"
"2015-12-24","1950.202","425.45340"
"2015-12-26","2041.414","340.62490"
"2015-12-27","2966.388","557.53770"
"2015-12-28","2682.326","536.46520"
"2015-12-29","2072.096","478.44420"
"2015-12-30","2172.651","452.05580"
"2015-12-31","5253.270","1039.42830"
"2016-01-02","1932.096","430.82500"
"2016-01-03","1768.2216","305.944440"
"2016-01-04","264.46","43.2810"
"2016-01-05","295.272","55.97520"
"2016-01-06","31.538","6.30760"
"2016-01-09","364.07","72.8140"
"2016-01-10","1018.104","152.71560"
"2016-01-12","747.496","163.09660"
"2016-01-13","622.278","97.33310"
"2016-01-17","350.384","57.33960"
"2016-01-19","301.742","45.26130"
"2016-01-23","43.66","8.7320"
"2016-01-24","13.12","2.6240"
"2016-01-26","182.72","36.5440"
"2016-01-27","3573.252","594.72240"
"2016-01-28","4297.644","644.64660"
"2016-01-30","2161.640","516.95880"
"2016-01-31","99.26","17.1850"
"2016-02-03","492.836","93.25560"
"2016-02-06","2432.544","409.79820"
"2016-02-07","324.11","64.8220"
"2016-02-08","129.092","31.21750"
"2016-02-09","785.552","169.91280"
"2016-02-10","77.24","15.4480"
"2016-02-14","1079.962","267.08980"
"2016-02-15","1602.38","369.2210"
"2016-02-16","160.43","32.0860"
"2016-02-18","105.844","19.39160"
"2016-02-20","316.78","64.8555"
"2016-02-21","2591.10","518.2200"
"2016-02-22","79.36","15.8720"
"2016-02-23","37.776","7.55520"
"2016-02-25","25.87","5.1740"
"2016-02-27","1159.271","239.40320"
"2016-02-28","551.264","82.68960"
"2016-03-01","1642.1744","263.388560"
"2016-03-02","899.57","140.5375"
"2016-03-05","1969.267","394.40595"
"2016-03-06","1555.244","345.28500"
"2016-03-07","807.54","196.8990"
"2016-03-08","2563.296","463.80920"
"2016-03-09","478.008","119.27160"
"2016-03-10","90.932","18.18640"
"2016-03-12","51.016","8.33880"
"2016-03-13","1384.856","207.72840"
"2016-03-14","707.90","141.5800"
"2016-03-15","16.776","4.19400"
"2016-03-16","7230.21","1439.5825"
"2016-03-17","48.84","10.5190"
"2016-03-19","5203.890","1220.95330"
"2016-03-20","102.520","20.50400"
"2016-03-21","1270.379","254.07580"
"2016-03-22","2481.424","590.20160"
"2016-03-23","633.302","133.27030"
"2016-03-24","412.950","62.29210"
"2016-03-26","131.160","27.07080"
"2016-03-27","83.7","16.740"
"2016-03-28","243.344","56.98080"
"2016-03-29","1559.08","255.1365"
"2016-03-30","571.224","104.95560"
"2016-03-31","200.716","43.02220"
"2016-04-02","299.220","72.73760"
"2016-04-04","1484.598","322.04610"
"2016-04-05","2974.058","519.68080"
"2016-04-06","140.004","29.27520"
"2016-04-07","907.436","200.68480"
"2016-04-09","757.992","133.10280"
"2016-04-10","169.542","33.90840"
"2016-04-11","1328.346","296.92970"
"2016-04-13","3192.678","606.88560"
"2016-04-14","35.208","7.04160"
"2016-04-16","4161.972","848.59770"
"2016-04-17","2745.106","609.36770"
"2016-04-18","2006.960","418.28320"
"2016-04-19","329.960","65.99200"
"2016-04-20","1194.726","223.57470"
"2016-04-21","893.09","182.0235"
"2016-04-22","152.916","35.02200"
"2016-04-24","25.99","5.1980"
"2016-04-25","920.946","177.78630"
"2016-04-26","2090.1055","353.977425"
"2016-04-27","2719.59","549.5375"
"2016-04-28","4044.362","808.87240"
"2016-04-29","7.968","1.59360"
"2016-04-30","1571.695","363.03775"
"2016-05-01","450.940","91.44800"
"2016-05-02","167.232","41.36520"
"2016-05-03","2198.760","382.62780"
"2016-05-04","1121.362","269.13520"
"2016-05-07","305.622","48.92410"
"2016-05-08","3981.968","938.31350"
"2016-05-09","48.81","9.7620"
"2016-05-10","154.442","33.22280"
"2016-05-11","191.968","28.79520"
"2016-05-12","1060.350","252.00840"
"2016-05-13","238.384","58.79600"
"2016-05-14","3141.1995","555.600525"
"2016-05-15","69.908","13.98160"
"2016-05-16","255.968","63.99200"
"2016-05-17","47.368","9.47360"
"2016-05-18","10.86","2.1720"
"2016-05-20","169.544","25.75200"
"2016-05-21","72.332","14.46640"
"2016-05-22","3862.098","959.87200"
"2016-05-23","1304.956","257.22470"
"2016-05-24","610.307","91.92885"
"2016-05-25","1739.418","380.89830"
"2016-05-26","982.564","213.34420"
"2016-05-28","794.146","161.12870"
"2016-05-29","1119.786","206.02590"
"2016-05-30","681.10","162.2590"
"2016-05-31","5178.138","832.79060"
"2016-06-01","834.198","183.93360"
"2016-06-04","1192.31","292.1955"
"2016-06-05","1533.198","230.50770"
"2016-06-07","59.768","11.95360"
"2016-06-08","145.504","29.21960"
"2016-06-09","797.116","152.30400"
"2016-06-11","3373.564","629.78940"
"2016-06-12","174.476","35.52960"
"2016-06-13","1128.898","274.17710"
"2016-06-14","51.072","7.66080"
"2016-06-15","734.144","138.44320"
"2016-06-16","3443.904","685.61120"
"2016-06-18","1883.087","361.04910"
"2016-06-19","446.346","88.64120"
"2016-06-20","829.544","181.62200"
"2016-06-21","107.976","26.99400"
"2016-06-22","2018.953","363.96935"
"2016-06-23","836.958","197.92700"
"2016-06-25","857.080","157.40430"
"2016-06-26","1592.196","352.48120"
"2016-06-28","1126.156","169.99620"
"2016-06-29","432.926","93.18490"
"2016-07-02","1631.902","282.57350"
"2016-07-03","823.982","138.67980"
"2016-07-04","1138.288","282.65560"
"2016-07-05","121.646","25.57640"
"2016-07-06","1379.812","250.10530"
"2016-07-08","21.12","4.2240"
"2016-07-09","1587.114","345.07240"
"2016-07-10","43.286","8.65720"
"2016-07-11","1941.952","381.36700"
"2016-07-12","2052.567","473.56305"
"2016-07-13","2033.256","310.09920"
"2016-07-14","860.916","143.69900"
"2016-07-16","3029.386","525.88040"
"2016-07-17","448.082","68.24710"
"2016-07-18","525.72","131.1420"
"2016-07-19","2.025","0.40500"
"2016-07-20","2693.168","522.95410"
"2016-07-23","208.272","35.21340"
"2016-07-24","525.95","118.1360"
"2016-07-25","2395.024","428.95040"
"2016-07-26","958.857","158.79555"
"2016-07-27","29.97","7.4925"
"2016-07-30","443.802","91.19890"
"2016-07-31","3712.162","815.36080"
"2016-08-01","1011.696","152.09040"
"2016-08-02","1290.478","283.03310"
"2016-08-05","72.650","13.79200"
"2016-08-06","494.8692","80.513880"
"2016-08-07","968.206","207.74270"
"2016-08-08","760.112","144.78320"
"2016-08-09","4878.392","964.67110"
"2016-08-10","851.474","199.21040"
"2016-08-11","196.112","43.81480"
"2016-08-13","586.896","115.80120"
"2016-08-15","497.59","94.3065"
"2016-08-16","3378.932","769.54170"
"2016-08-17","381.640","90.47200"
"2016-08-21","2827.520","478.84800"
"2016-08-22","66.632","13.32640"
"2016-08-23","1202.278","253.05110"
"2016-08-24","7194.775","1568.09765"
"2016-08-25","178.526","32.26680"
"2016-08-27","639.974","127.99480"
"2016-08-28","6491.293","1474.64805"
"2016-08-29","246.50","61.6250"
"2016-08-31","2601.797","484.34015"
"2016-09-01","2367.564","512.25700"
"2016-09-03","1874.898","368.98560"
"2016-09-04","1071.284","251.97310"
"2016-09-05","934.103","147.88805"
"2016-09-06","919.674","179.97060"
"2016-09-07","2922.667","628.82280"
"2016-09-08","89.64","16.8600"
"2016-09-10","1415.726","250.71890"
"2016-09-11","1962.13","381.2135"
"2016-09-12","707.824","166.66300"
"2016-09-13","2109.420","341.07190"
"2016-09-14","3262.420","642.33890"
"2016-09-15","2535.850","411.32430"
"2016-09-16","31.12","6.2240"
"2016-09-17","11525.006","1855.93440"
"2016-09-18","3924.32","907.4960"
"2016-09-19","500.38","111.2470"
"2016-09-20","1836.052","367.21040"
"2016-09-21","6982.058","1362.01460"
"2016-09-22","1783.504","374.97060"
"2016-09-24","4180.614","783.11030"
"2016-09-25","3033.757","595.47550"
"2016-09-26","3722.273","861.65380"
"2016-09-27","2382.958","568.97120"
"2016-09-28","1058.364","228.91100"
"2016-10-01","1158.414","281.36020"
"2016-10-02","1269.266","285.65160"
"2016-10-03","275.218","50.83500"
"2016-10-04","505.580","78.22180"
"2016-10-05","851.092","169.39730"
"2016-10-08","222.12","33.4900"
"2016-10-09","2133.535","471.26200"
"2016-10-10","1855.008","371.00160"
"2016-10-11","1011.8955","156.097725"
"2016-10-12","2390.758","415.86070"
"2016-10-13","371.66","64.1210"
"2016-10-15","3219.554","544.00550"
"2016-10-16","824.97","206.2425"
"2016-10-17","77.88","15.5760"
"2016-10-18","378.494","89.05730"
"2016-10-19","2135.09","448.0155"
"2016-10-20","720.086","133.23790"
"2016-10-22","15.128","3.02560"
"2016-10-23","2262.296","431.02640"
"2016-10-24","831.145","126.14735"
"2016-10-25","1425.412","236.70130"
"2016-10-26","1395.333","287.78180"
"2016-10-28","104.51","18.0415"
"2016-10-29","244.24","48.8480"
"2016-10-30","2122.044","519.81670"
"2016-10-31","3211.009","669.54535"
"2016-11-01","3106.106","665.85930"
"2016-11-02","5528.551","926.37265"
"2016-11-03","2800.846","550.73910"
"2016-11-05","834.874","156.62480"
"2016-11-06","11.481","2.29620"
"2016-11-07","3073.073","580.46610"
"2016-11-08","12196.997","2485.56860"
"2016-11-09","4620.292","1034.63090"
"2016-11-10","3536.904","737.41430"
"2016-11-11","542.178","108.43560"
"2016-11-12","1127.992","197.13520"
"2016-11-13","2867.9132","579.179180"
"2016-11-14","2512.710","462.85680"
"2016-11-15","702.170","138.43600"
"2016-11-16","4072.334","802.49420"
"2016-11-17","3885.986","714.64420"
"2016-11-19","1040.784","244.14680"
"2016-11-20","2861.150","517.73060"
"2016-11-21","3613.5748","672.513520"
"2016-11-22","614.499","115.55935"
"2016-11-23","3450.188","705.43660"
"2016-11-24","1218.764","240.46380"
"2016-11-25","13.12","2.6240"
"2016-11-26","1484.082","292.19230"
"2016-11-27","3109.7835","625.667825"
"2016-11-28","1864.482","373.99350"
"2016-11-29","2760.168","482.66410"
"2016-11-30","1798.397","317.53940"
"2016-12-01","7130.594","1096.08480"
"2016-12-03","1972.645","403.74385"
"2016-12-04","5185.814","1074.65250"
"2016-12-05","897.322","168.48710"
"2016-12-06","6061.502","1367.71220"
"2016-12-07","1338.298","288.16460"
"2016-12-08","2672.728","638.26360"
"2016-12-09","34.02","6.8040"
"2016-12-10","3080.380","592.35310"
"2016-12-11","1590.894","317.04990"
"2016-12-12","1448.854","280.11480"
"2016-12-13","1023.386","243.65050"
"2016-12-14","488.744","113.71620"
"2016-12-15","5494.796","1339.48700"
"2016-12-16","4.98","0.9960"
"2016-12-17","1918.492","328.21550"
"2016-12-18","935.288","194.35360"
"2016-12-19","6120.656","1390.25220"
"2016-12-20","1107.464","228.65910"
"2016-12-21","3257.760","639.86700"
"2016-12-22","473.313","73.53135"
"2016-12-23","194.32","38.8640"
"2016-12-24","7484.566","1693.30860"
"2016-12-25","4204.968","875.20740"
"2016-12-26","561.486","95.96490"
"2016-12-27","5148.4472","974.025280"
"2016-12-28","79.200","18.55920"
"2016-12-30","3251.34","792.0900"
"2016-12-31","1381.344","275.53080"
"2017-01-02","405.92","84.0860"
"2017-01-03","2095.83","358.3555"
"2017-01-04","1069.220","261.84240"
"2017-01-05","255.904","63.71360"
"2017-01-07","83.576","15.56140"
"2017-01-08","1859.158","298.97680"
"2017-01-09","743.046","184.24470"
"2017-01-10","174.75","33.2105"
"2017-01-11","149.444","27.91860"
"2017-01-14","405.344","65.28000"
"2017-01-15","701.923","144.04325"
"2017-01-16","102.218","24.97210"
"2017-01-17","1040.55","227.8785"
"2017-01-21","1167.056","175.05840"
"2017-01-22","917.630","163.03820"
"2017-01-23","1732.30","348.4595"
"2017-01-24","31.36","6.2720"
"2017-01-25","858.712","153.75730"
"2017-01-28","39.68","7.9360"
"2017-01-30","3107.316","637.96920"
"2017-01-31","1601.554","325.79040"
"2017-02-01","161.97","32.3940"
"2017-02-02","8996.784","2232.23060"
"2017-02-03","866.4","129.960"
"2017-02-04","197.868","43.37920"
"2017-02-05","2994.476","595.55020"
"2017-02-06","132.224","19.83360"
"2017-02-07","762.142","188.62640"
"2017-02-08","1369.476","318.21900"
