"my_formatted_orderdate","total_sales","total_profit"
"2017-02-09","121.83","30.4575"
"2017-02-11","69.93","17.4825"
"2017-02-12","1366.04","273.2080"
"2017-02-13","146.82","29.3640"
"2017-02-14","837.921","139.53465"
"2017-02-15","407.072","81.41440"
"2017-02-16","1135.638","184.84390"
"2017-02-19","392.66","76.3090"
"2017-02-20","16.496","3.29920"
"2017-02-21","1524.126","297.23620"
"2017-02-22","983.17","220.7440"
"2017-02-23","57.576","11.51520"
"2017-02-25","46.72","9.3440"
"2017-02-27","243.892","47.96880"
"2017-02-28","147.584","29.51680"
"2017-03-01","6285.806","1468.32730"
"2017-03-03","7264.422","1459.87440"
"2017-03-04","315.45","71.0890"
"2017-03-05","162.344","32.46880"
"2017-03-06","811.303","172.01850"
"2017-03-07","21.072","5.26800"
"2017-03-08","2190.810","502.38880"
"2017-03-09","635.60","119.3625"
"2017-03-10","7879.734","1946.27530"
"2017-03-11","896.022","163.94030"
"2017-03-12","1694.642","300.41080"
"2017-03-13","8866.882","1796.96285"
"2017-03-14","669.368","110.03680"
"2017-03-15","1805.992","297.79560"
"2017-03-17","2360.334","434.23000"
"2017-03-18","1061.682","202.84230"
"2017-03-19","138.680","22.35630"
"2017-03-20","928.311","151.32050"
"2017-03-21","645.706","97.75110"
"2017-03-22","226.468","39.82820"
"2017-03-24","745.774","154.23970"
"2017-03-25","1346.97","333.7665"
"2017-03-26","682.246","142.44800"
"2017-03-27","92.70","15.5320"
"2017-03-28","125.30","25.0600"
"2017-03-29","2659.339","502.51885"
"2017-03-30","11.34","2.2680"
"2017-03-31","640.762","127.39090"
"2017-04-01","2161.480","368.47490"
"2017-04-02","1454.9","218.235"
"2017-04-03","441.198","97.68160"
"2017-04-04","970.194","201.90380"
"2017-04-05","1046.334","215.20590"
"2017-04-06","1294.75","323.6875"
"2017-04-07","1900.302","407.12190"
"2017-04-08","2906.404","551.66680"
"2017-04-09","1115.197","221.10115"
"2017-04-10","950.594","190.11880"
"2017-04-12","1542.530","249.67800"
"2017-04-13","6.12","1.2240"
"2017-04-14","1466.572","227.44760"
"2017-04-15","2201.856","419.32800"
"2017-04-16","9335.086","2323.27410"
"2017-04-17","421.085","68.29445"
"2017-04-18","2514.538","480.77300"
"2017-04-19","1414.132","275.86460"
"2017-04-21","271.616","54.32320"
"2017-04-22","1765.465","282.37450"
"2017-04-23","720.368","149.07310"
"2017-04-24","1607.100","268.06680"
"2017-04-25","108.420","25.82400"
"2017-04-26","434.646","65.19690"
"2017-04-28","486.672","112.21760"
"2017-04-30","142.208","21.71680"
"2017-05-01","517.866","85.04220"
"2017-05-02","767.316","125.77320"
"2017-05-03","1099.013","256.67585"
"2017-05-05","2701.280","457.81520"
"2017-05-06","236.960","43.88520"
"2017-05-07","4835.976","1151.86800"
"2017-05-08","1340.244","260.35640"
"2017-05-09","1283.512","262.35820"
"2017-05-10","763.020","189.80340"
"2017-05-11","5.98","1.1960"
"2017-05-12","918.878","220.87260"
"2017-05-14","455.930","97.16360"
"2017-05-15","648.912","129.78240"
"2017-05-16","880.46","161.9500"
"2017-05-17","346.922","59.59200"
"2017-05-18","122.22","24.4440"
"2017-05-19","1582.008","280.51960"
"2017-05-20","2471.913","510.12060"
"2017-05-21","2718.214","669.53460"
"2017-05-22","1799.200","397.14890"
"2017-05-23","10560.978","2635.45740"
"2017-05-24","277.756","55.55120"
"2017-05-25","1311.97","261.1460"
"2017-05-26","1975.356","382.75180"
"2017-05-27","5305.078","884.23260"
"2017-05-28","2137.324","456.77120"
"2017-05-29","1063.185","259.39650"
"2017-05-30","8090.578","1621.57910"
"2017-05-31","438.859","85.59965"
"2017-06-02","157.844","31.56880"
"2017-06-04","2316.523","491.86925"
"2017-06-05","659.820","131.96400"
"2017-06-06","5477.352","1314.81400"
"2017-06-07","51.562","10.31240"
"2017-06-09","1688.472","340.58880"
"2017-06-10","1412.396","215.69520"
"2017-06-11","1623.416","310.41740"
"2017-06-12","2962.563","624.64375"
"2017-06-13","430.438","104.98610"
"2017-06-14","3457.099","526.12105"
"2017-06-15","173.488","34.69760"
"2017-06-16","147.275","34.02875"
"2017-06-17","3000.920","545.76100"
"2017-06-18","541.938","108.38760"
"2017-06-19","17.12","3.4240"
"2017-06-20","1229.548","243.43010"
"2017-06-21","577.108","97.74320"
"2017-06-23","2475.094","538.13600"
"2017-06-24","5310.952","1309.98790"
"2017-06-25","893.266","151.65240"
"2017-06-26","1919.600","396.45080"
"2017-06-27","778.706","138.83750"
"2017-06-28","877.156","187.33200"
"2017-06-29","191.88","38.3760"
"2017-06-30","1352.95","209.7530"
"2017-07-01","1724.376","421.41470"
"2017-07-02","772.786","118.37650"
"2017-07-03","847.70","169.5400"
"2017-07-04","1651.301","276.23475"
"2017-07-07","3882.231","878.58000"
"2017-07-08","2616.512","579.93760"
"2017-07-09","573.286","85.99290"
"2017-07-10","895.895","196.27855"
"2017-07-12","95.76","23.9400"
"2017-07-14","2149.960","443.91690"
"2017-07-15","380.20","64.5260"
"2017-07-16","910.170","217.27330"
"2017-07-17","2184.880","487.42670"
"2017-07-18","2891.858","504.99150"
"2017-07-19","1536.454","294.06450"
"2017-07-20","89.95","22.4875"
"2017-07-21","991.095","180.02300"
"2017-07-22","1368.048","277.15370"
"2017-07-23","654.587","149.94795"
"2017-07-24","326.964","52.70460"
"2017-07-25","4979.308","918.02500"
"2017-07-28","2033.374","381.43130"
"2017-07-29","819.154","163.83080"
"2017-07-30","1770.776","354.15520"
"2017-07-31","2174.158","415.77570"
"2017-08-01","1124.648","275.95040"
"2017-08-02","482.584","106.37240"
"2017-08-03","248.82","58.1280"
"2017-08-04","497.910","109.21120"
"2017-08-05","197.05","39.4100"
"2017-08-06","320.388","74.63600"
"2017-08-07","179.97","44.9925"
"2017-08-08","1115.204","197.38960"
"2017-08-09","661.354","134.51000"
"2017-08-11","151.82","30.3640"
"2017-08-12","3951.9605","814.529075"
"2017-08-13","731.524","137.80580"
"2017-08-14","923.688","229.36740"
"2017-08-15","1680.266","356.34290"
"2017-08-16","204.54","32.8440"
"2017-08-17","15.712","3.14240"
"2017-08-18","496.114","100.47750"
"2017-08-19","448.792","89.75840"
"2017-08-20","14.78","3.6950"
"2017-08-21","4225.118","678.85190"
"2017-08-22","405.350","76.15360"
"2017-08-23","4187.348","885.00300"
"2017-08-26","4874.298","873.18940"
"2017-08-27","767.911","144.34995"
"2017-08-28","322.0248","62.015120"
"2017-08-29","632.188","112.04640"
"2017-08-30","1656.870","321.22770"
"2017-08-31","23.968","4.79360"
"2017-09-01","5766.152","1172.68630"
"2017-09-02","6792.193","1515.94530"
"2017-09-03","2365.596","455.03850"
"2017-09-04","1707.812","350.23290"
"2017-09-05","5226.348","899.51295"
"2017-09-06","1313.536","244.66180"
"2017-09-08","4493.9836","737.683240"
"2017-09-09","84.992","16.24800"
"2017-09-10","2094.324","465.80030"
"2017-09-11","6402.018","1575.45290"
"2017-09-12","2043.792","333.14740"
"2017-09-13","2374.73","417.1200"
"2017-09-14","1137.338","249.36010"
"2017-09-15","2101.182","363.81690"
"2017-09-16","425.886","65.40490"
"2017-09-17","2043.126","437.77570"
"2017-09-18","4751.082","801.27860"
"2017-09-19","3839.312","700.39370"
"2017-09-20","1232.004","232.43280"
"2017-09-22","418.062","81.77560"
"2017-09-23","1322.145","208.70770"
"2017-09-24","2286.050","410.64990"
"2017-09-25","2384.003","444.72655"
"2017-09-26","2698.1665","484.858075"
"2017-09-27","1992.9858","400.843120"
"2017-09-28","99.136","19.82720"
"2017-09-29","1271.552","307.76890"
"2017-09-30","525.884","78.98080"
"2017-10-01","781.414","135.38910"
"2017-10-02","18452.972","4565.59190"
"2017-10-03","1680.696","258.51380"
"2017-10-04","5912.782","1442.63890"
"2017-10-06","830.400","204.66350"
"2017-10-07","973.712","236.62240"
"2017-10-08","561.536","109.72160"
"2017-10-09","546.920","85.46280"
"2017-10-10","252.361","40.68850"
"2017-10-11","33.064","6.61280"
"2017-10-13","1650.618","288.83690"
"2017-10-14","3335.888","809.11720"
"2017-10-15","1620.15","324.3050"
"2017-10-16","142.182","21.32730"
"2017-10-17","2953.346","601.08540"
"2017-10-18","307.92","46.1880"
"2017-10-20","946.174","179.87270"
"2017-10-21","7877.272","1499.06440"
"2017-10-22","188.28","28.9930"
"2017-10-23","467.422","92.67660"
"2017-10-24","1365.498","340.59690"
"2017-10-25","783.96","195.9900"
"2017-10-27","978.790","157.81680"
"2017-10-28","2899.021","539.35460"
"2017-10-29","131.154","22.88080"
"2017-10-30","159.002","31.80040"
"2017-10-31","3750.499","636.81355"
"2017-11-01","453.374","95.17040"
"2017-11-03","3802.796","699.56730"
"2017-11-04","3888.818","711.70410"
"2017-11-05","4266.8988","747.039620"
"2017-11-06","773.256","126.47440"
"2017-11-07","3810.464","740.16580"
"2017-11-08","993.90","149.0850"
"2017-11-09","479.97","119.9925"
"2017-11-10","4723.478","974.68280"
"2017-11-11","4944.296","837.72260"
"2017-11-12","4914.938","786.86800"
"2017-11-13","2945.138","700.32160"
"2017-11-14","2774.062","602.17970"
"2017-11-15","2145.718","420.68070"
"2017-11-16","36.72","7.3440"
"2017-11-17","142.684","31.89560"
"2017-11-18","3958.932","862.74060"
"2017-11-19","638.462","129.57600"
"2017-11-20","3070.333","666.34850"
"2017-11-21","1176.891","235.51075"
"2017-11-22","317.044","62.61640"
"2017-11-23","100.616","15.88240"
"2017-11-24","6394.538","1289.26700"
"2017-11-25","7978.551","1762.55515"
"2017-11-26","8329.743","1629.93520"
"2017-11-27","1305.769","267.32975"
"2017-11-28","3428.372","681.24490"
"2017-11-29","300.592","50.93040"
"2017-11-30","970.142","176.33950"
"2017-12-01","7365.455","1442.11965"
"2017-12-02","4684.616","933.26050"
"2017-12-03","5269.816","1029.41630"
"2017-12-04","944.286","187.07520"
"2017-12-05","5138.934","978.22680"
"2017-12-06","2859.974","625.43240"
"2017-12-08","4709.095","884.23380"
"2017-12-09","1855.483","320.78490"
"2017-12-10","3453.230","605.56010"
"2017-12-11","6102.250","1206.80290"
"2017-12-12","1874.045","418.54460"
"2017-12-13","1194.088","186.29800"
"2017-12-14","828.654","135.14460"
"2017-12-15","2637.087","415.82265"
"2017-12-16","628.542","98.57290"
"2017-12-17","12185.134","2345.13080"
"2017-12-18","7051.350","1403.74760"
"2017-12-19","815.112","125.02790"
"2017-12-20","134.54","29.2770"
"2017-12-22","1043.128","163.23840"
"2017-12-23","6965.857","1561.69270"
"2017-12-24","1938.260","368.15850"
"2017-12-25","10488.055","1948.07055"
"2017-12-26","1829.418","322.40110"
"2017-12-27","959.490","151.62360"
"2017-12-29","1277.680","214.28550"
"2017-12-30","773.774","146.21550"
"2017-12-31","731.768","161.47240"
"2018-01-01","1481.828","247.59110"
"2018-01-02","2079.554","405.85380"
"2018-01-03","2070.272","414.05440"
"2018-01-06","33.74","6.7480"
"2018-01-07","3395.590","832.11710"
"2018-01-08","892.98","133.9470"
"2018-01-09","274.491","54.89820"
"2018-01-12","848.52","167.8200"
"2018-01-13","4619.33","913.2190"
"2018-01-14","697.338","153.91600"
"2018-01-15","2140.280","433.58480"
"2018-01-16","6230.292","1209.54530"
"2018-01-19","2013.715","378.26105"
"2018-01-20","767.838","169.21290"
"2018-01-21","2546.643","570.87375"
"2018-01-22","4212.372","992.47190"
"2018-01-23","450.334","88.63460"
"2018-01-24","418.666","89.25080"
"2018-01-26","3055.28","754.9165"
"2018-01-27","331.914","82.27770"
"2018-01-28","1007.52","234.1110"
"2018-01-29","158.642","31.72840"
"2018-01-30","3749.335","858.42005"
"2018-02-02","913.354","182.82650"
"2018-02-03","922.327","183.35540"
"2018-02-04","32.67","6.5340"
"2018-02-05","2263.012","471.16240"
"2018-02-06","904.354","162.20610"
"2018-02-09","773.764","159.89680"
"2018-02-10","227.103","35.22145"
"2018-02-11","1241.516","197.20680"
"2018-02-13","1058.43","246.3075"
"2018-02-16","1337.442","237.82540"
"2018-02-17","2964.8174","527.679060"
"2018-02-18","287.326","71.34050"
"2018-02-19","1314.59","260.6845"
"2018-02-20","1150.290","235.24260"
"2018-02-21","47.904","11.97600"
"2018-02-23","117.80","27.1580"
"2018-02-24","1448.676","355.72520"
"2018-02-25","430.492","64.66320"
"2018-02-26","2467.510","493.36760"
"2018-02-28","17.62","3.5240"
"2018-03-02","1450.126","301.76300"
"2018-03-03","2000.104","419.94160"
"2018-03-04","228.822","40.58940"
"2018-03-05","1240.02","263.0025"
"2018-03-06","778.236","162.36790"
"2018-03-07","166.59","35.7720"
"2018-03-08","843.10","168.6200"
"2018-03-09","710.804","176.15900"
"2018-03-10","1252.952","211.48420"
"2018-03-11","1973.708","427.70390"
"2018-03-12","353.28","74.1525"
"2018-03-13","4791.350","1047.17700"
"2018-03-14","49.616","12.40400"
"2018-03-16","2014.381","465.80180"
"2018-03-17","542.746","120.96720"
"2018-03-18","1027.758","229.69340"
"2018-03-19","2157.308","442.90730"
"2018-03-20","899.568","204.96460"
"2018-03-21","3332.636","575.12620"
"2018-03-23","14816.068","3652.61960"
"2018-03-24","1257.298","252.27860"
"2018-03-25","3567.026","672.15560"
"2018-03-26","3252.880","770.51210"
"2018-03-27","2933.516","491.89560"
"2018-03-28","1504.702","325.17440"
"2018-03-29","81.4","16.280"
"2018-03-30","656.407","134.81100"
"2018-03-31","4981.0108","1203.117020"
"2018-04-01","5972.988","1394.34730"
"2018-04-02","822.97","160.7485"
"2018-04-03","32.528","5.23200"
"2018-04-04","808.47","188.8980"
"2018-04-06","114.42","22.8840"
"2018-04-07","1971.2905","380.488775"
"2018-04-08","6401.93","1248.5290"
"2018-04-09","1626.710","325.34200"
"2018-04-10","755.529","158.44250"
"2018-04-11","319.806","75.31470"
"2018-04-12","69.66","13.9320"
"2018-04-13","1345.824","247.32960"
"2018-04-14","652.930","104.83230"
"2018-04-15","332.338","56.64510"
"2018-04-16","944.429","185.04315"
"2018-04-17","3431.459","813.60235"
"2018-04-20","1053.614","187.20310"
"2018-04-21","1254.564","200.31760"
"2018-04-22","947.692","175.90680"
"2018-04-23","1199.222","221.51920"
"2018-04-24","928.558","216.81060"
"2018-04-25","678.113","123.77205"
"2018-04-26","61.608","12.22220"
"2018-04-27","576.5756","97.322840"
"2018-04-28","795.296","196.65840"
"2018-04-29","1053.26","158.2345"
"2018-04-30","1390.126","296.55580"
"2018-05-01","4108.370","621.54230"
"2018-05-02","399.11","81.3035"
"2018-05-03","1386.346","256.97330"
"2018-05-04","1146.245","223.40180"
"2018-05-05","185.123","32.52505"
"2018-05-06","2991.4018","618.902720"
"2018-05-07","2549.468","436.78580"
"2018-05-08","3658.554","890.90590"
"2018-05-09","1078.222","200.95090"
"2018-05-11","449.469","78.99505"
"2018-05-12","970.384","182.03030"
"2018-05-13","3066.378","619.75260"
"2018-05-14","4182.062","879.32200"
"2018-05-15","421.264","71.11120"
"2018-05-16","221.024","44.20480"
"2018-05-18","1830.508","378.32320"
"2018-05-19","4919.182","911.90900"
"2018-05-20","2997.578","646.56940"
"2018-05-21","538.02","81.6015"
"2018-05-22","336.562","61.63610"
"2018-05-23","241.436","39.72280"
"2018-05-25","886.026","182.26320"
"2018-05-26","270.24","55.2020"
"2018-05-27","2084.908","439.75150"
"2018-05-28","1480.103","282.15095"
"2018-05-29","691.108","134.63840"
"2018-05-30","736.8904","133.574260"
"2018-06-01","586.042","125.12720"
"2018-06-02","135.706","27.28970"
"2018-06-03","2952.036","659.49510"
"2018-06-04","279.414","56.36600"
"2018-06-05","491.112","121.74120"
"2018-06-06","31.35","6.0225"
"2018-06-08","2227.038","394.95630"
"2018-06-09","939.133","181.18155"
"2018-06-10","2513.343","502.02315"
"2018-06-11","1580.894","312.70820"
"2018-06-12","1679.968","275.93220"
"2018-06-13","1156.018","195.53090"
"2018-06-15","4057.510","897.48400"
"2018-06-16","2724.194","505.98890"
"2018-06-17","3896.672","946.86390"
"2018-06-18","1031.1555","160.334925"
"2018-06-19","1900.193","328.49175"
"2018-06-20","1028.228","250.33960"
"2018-06-21","595.656","118.23520"
"2018-06-22","579.019","91.40580"
"2018-06-24","1184.684","214.46410"
"2018-06-25","1508.352","245.48520"
"2018-06-26","4224.136","910.82380"
"2018-06-27","1644.906","377.45640"
"2018-06-29","4521.9912","838.449080"
"2018-06-30","4721.977","889.19155"
"2018-07-01","639.83","127.9660"
"2018-07-02","169.192","33.83840"
"2018-07-03","6963.404","1616.19400"
"2018-07-05","476.354","82.66740"
"2018-07-06","380.378","58.00680"
"2018-07-07","1620.250","393.72370"
"2018-07-08","1980.264","381.44280"
"2018-07-09","1671.214","320.81930"
"2018-07-10","359.214","70.90080"
"2018-07-11","1728.892","420.37850"
"2018-07-12","3.816","0.76320"
"2018-07-13","504.542","98.33770"
"2018-07-14","3598.934","810.22890"
"2018-07-15","2132.229","336.16435"
"2018-07-16","74.284","11.28820"
"2018-07-17","2191.873","413.81535"
"2018-07-18","2106.794","377.66290"
"2018-07-20","2283.208","449.16930"
"2018-07-21","3683.832","812.72660"
"2018-07-22","556.314","86.44410"
"2018-07-23","898.188","207.62260"
"2018-07-24","2399.96","599.9900"
"2018-07-25","798.742","136.90840"
"2018-07-26","2012.302","466.84030"
"2018-07-27","947.832","222.01980"
"2018-07-28","1170.564","291.39280"
"2018-07-29","1391.294","292.29390"
"2018-07-30","523.376","109.17270"
"2018-07-31","1558.028","327.94720"
"2018-08-01","2085.650","507.52630"
"2018-08-03","514.828","89.58980"
"2018-08-04","20.070","4.01400"
"2018-08-05","503.676","104.72420"
"2018-08-06","1424.026","317.99570"
"2018-08-07","3479.624","742.32810"
"2018-08-10","1823.07","431.2735"
"2018-08-11","708.726","149.42440"
"2018-08-12","3693.084","682.75400"
"2018-08-13","2643.164","505.93040"
"2018-08-14","440.736","67.23240"
"2018-08-15","1949.872","389.97440"
"2018-08-16","80.564","16.11280"
"2018-08-17","9517.288","1663.45870"
"2018-08-18","7078.484","1525.53530"
"2018-08-19","512.446","102.48920"
"2018-08-20","692.95","145.7820"
"2018-08-21","8284.534","1576.62260"
"2018-08-22","524.540","78.68100"
"2018-08-23","4590.344","1136.32440"
"2018-08-24","685.056","137.01120"
"2018-08-25","361.988","65.84860"
"2018-08-26","190.66","38.4830"
"2018-08-27","6190.538","1253.61270"
"2018-08-28","1443.632","233.59730"
"2018-08-29","235.468","39.69260"
"2018-08-31","3162.830","671.55300"
"2018-09-01","1261.81","208.5255"
"2018-09-02","8652.334","1828.40340"
"2018-09-03","1595.849","307.42675"
"2018-09-04","5360.202","893.87810"
"2018-09-05","327.044","69.88720"
"2018-09-07","3848.565","795.63940"
"2018-09-08","2184.327","434.25425"
"2018-09-09","4356.061","969.40870"
"2018-09-10","2506.646","525.90010"
"2018-09-11","5564.006","983.45210"
"2018-09-12","491.55","97.8920"
"2018-09-13","15.92","3.1840"
"2018-09-14","3471.403","719.42495"
"2018-09-15","7285.026","1385.83830"
"2018-09-16","831.650","174.00200"
"2018-09-17","4979.226","978.36720"
"2018-09-18","1511.930","331.32900"
"2018-09-19","1648.188","350.71890"
"2018-09-20","7359.918","1284.67090"
"2018-09-21","338.172","75.23240"
"2018-09-22","7871.213","1649.69330"
"2018-09-23","2395.786","467.91450"
"2018-09-24","6450.462","1447.96260"
"2018-09-25","1412.213","248.15380"
"2018-09-26","1486.576","275.89640"
"2018-09-28","559.271","112.47260"
"2018-09-29","1846.780","370.49590"
"2018-09-30","540.760","116.15100"
"2018-10-01","2978.466","658.18720"
"2018-10-02","5418.022","971.67790"
"2018-10-03","2504.480","506.73410"
"2018-10-04","19.98","2.9970"
"2018-10-05","6684.616","1566.15840"
"2018-10-06","1180.82","250.0640"
"2018-10-07","2749.210","604.06840"
"2018-10-08","608.356","133.34060"
"2018-10-09","1496.589","232.64815"
"2018-10-10","239.358","35.90370"
"2018-10-12","5625.394","1082.82430"
"2018-10-13","8405.802","1617.50680"
"2018-10-14","134.332","28.71140"
"2018-10-15","1017.94","176.9400"
"2018-10-16","3473.597","604.51715"
"2018-10-17","126.352","27.91000"
"2018-10-19","2781.8702","546.128730"
"2018-10-20","1333.858","251.15580"
"2018-10-21","4537.201","923.84370"
"2018-10-22","15158.877","3665.77125"
"2018-10-23","3352.394","699.75480"
"2018-10-24","529.085","79.94675"
"2018-10-26","999.868","192.14020"
"2018-10-27","1086.320","189.70115"
"2018-10-28","408.726","80.35640"
"2018-10-29","46.96","9.3920"
"2018-10-30","4025.730","769.60210"
"2018-10-31","523.928","130.22400"
"2018-11-01","2921.43","451.0050"
"2018-11-02","6294.386","1356.35150"
"2018-11-03","4536.937","861.45420"
"2018-11-04","10668.096","2590.95920"
"2018-11-05","2355.064","508.38600"
"2018-11-06","4288.750","729.97740"
"2018-11-07","2413.378","532.96770"
"2018-11-08","384.1","63.110"
"2018-11-09","4751.492","987.03520"
"2018-11-10","4007.548","781.39360"
"2018-11-11","1815.218","358.61080"
"2018-11-12","2911.386","634.05990"
"2018-11-13","6633.4202","1283.213330"
"2018-11-14","834.658","165.24780"
"2018-11-15","559.200","83.88000"
"2018-11-16","4755.234","1098.57620"
"2018-11-17","13408.7928","3214.538420"
"2018-11-18","1469.756","296.67640"
"2018-11-19","7397.272","1350.89455"
"2018-11-20","2988.274","645.25820"
"2018-11-21","2236.184","530.07400"
"2018-11-22","35.712","7.14240"
"2018-11-23","1153.109","247.30935"
"2018-11-24","4736.061","868.96520"
"2018-11-25","3666.157","618.26195"
"2018-11-26","5048.172","1101.28850"
"2018-11-27","1618.254","338.73470"
"2018-11-28","6912.944","1248.62630"
"2018-11-29","491.888","73.78320"
"2018-11-30","6645.282","1177.46940"
"2018-12-01","5331.178","1009.99280"
"2018-12-02","9951.182","2001.76450"
"2018-12-03","1403.842","269.37990"
"2018-12-04","2639.638","550.67440"
"2018-12-05","1453.136","291.33300"
"2018-12-06","10.68","2.1360"
"2018-12-07","2916.514","606.90180"
"2018-12-08","7643.041","1442.29615"
"2018-12-09","5470.390","1102.52025"
"2018-12-10","3873.559","709.50160"
"2018-12-11","2025.035","356.36505"
"2018-12-13","580.936","91.73640"
"2018-12-14","3897.714","773.13870"
"2018-12-15","306.888","70.07790"
"2018-12-16","858.702","178.84980"
"2018-12-17","2027.758","374.08860"
"2018-12-18","3645.911","667.61415"
"2018-12-19","1895.926","373.41630"
"2018-12-20","377.736","75.54720"
"2018-12-21","2140.94","445.0405"
"2018-12-22","7442.021","1359.26900"
"2018-12-23","1926.776","395.99800"
"2018-12-24","6233.054","1344.93220"
"2018-12-25","2698.927","518.22310"
"2018-12-26","814.594","162.91880"
"2018-12-27","177.636","43.74660"
"2018-12-28","1657.3508","304.649820"
"2018-12-29","2915.534","481.68970"
"2018-12-30","713.790","131.14770"
